frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
689,1,29662,54093,1388.8,NaN,NaN,NaN,741.43,19.83
690,1,29569,54057,1129.3,NaN,NaN,NaN,838.31,19.767
691,1,25806,36341,532.74,NaN,NaN,NaN,668.22,22.317
691,2,29698,53607,1282.1,NaN,NaN,NaN,625.21,19.255
692,1,25824,36372,365.84,NaN,NaN,NaN,550.08,22.034
692,2,11822,15955,-262.24,NaN,NaN,NaN,408.31,20.845
696,1,13723,16877,455.57,NaN,NaN,NaN,503.54,21.307
697,2,17098,51470,553.3,NaN,NaN,NaN,987.49,19.31
712,1,54684,38794,1593.4,NaN,NaN,NaN,503.99,23.703
715,1,20326,48162,1026.3,NaN,NaN,NaN,977.9,20.358
735,1,37540,29580,1200.4,NaN,NaN,NaN,849.55,24.909
736,1,17878,15597,626.71,NaN,NaN,NaN,818.84,21.905
737,1,17959,15523,950.97,NaN,NaN,NaN,792.44,20.63
738,1,17825,15609,645.67,NaN,NaN,NaN,716.44,20.568
739,1,17896,15590,676.14,NaN,NaN,NaN,761.37,20.904
740,2,17990,15474,950.17,NaN,NaN,NaN,788.21,21.494
740,3,20106,32569,678.15,NaN,NaN,NaN,815.77,22.306
745,1,24244,56238,1231.8,NaN,NaN,NaN,644.63,19.137
746,1,24276,56078,1455,NaN,NaN,NaN,642.35,19.561
747,1,24358,56115,1400.6,NaN,NaN,NaN,827.06,19.399
751,1,18275,18744,186.01,NaN,NaN,NaN,622.21,21.464
752,1,18194,21628,-461.34,NaN,NaN,NaN,486.84,22.266
760,1,23436,28753,1264.4,NaN,NaN,NaN,746.72,22.95
761,1,23391,28684,2049.9,NaN,NaN,NaN,829.87,23.21
762,1,23455,28493,1790.2,NaN,NaN,NaN,898.31,23.301
763,2,16749,49575,-842.32,NaN,NaN,NaN,862.5,20.035
766,1,27837,53855,385.98,NaN,NaN,NaN,1000.6,19.58
768,1,14511,12645,543.1,NaN,NaN,NaN,559.03,20.096
769,1,14440,12621,389.85,NaN,NaN,NaN,523.22,20.36
770,1,20673,35051,-69.103,NaN,NaN,NaN,652.68,21.995
771,1,20712,34967,-40.796,NaN,NaN,NaN,707.13,21.904
772,1,29654,53190,2117.5,NaN,NaN,NaN,783.33,19.996
773,1,11882,51736,1442.3,NaN,NaN,NaN,982.44,19.207
779,1,23515,51803,-867.63,NaN,NaN,NaN,866.14,19.769
780,1,23077,51421,376.56,NaN,NaN,NaN,976.72,19.248
781,1,23027,51480,614.99,NaN,NaN,NaN,943.52,19.778
808,1,25009,50898,553.52,NaN,NaN,NaN,715.07,19.622
812,3,8879.9,11933,533.26,NaN,NaN,NaN,471.15,18.977
813,1,43430,32991,2067.1,NaN,NaN,NaN,1158.2,24.1
818,1,8845.8,11944,548.27,NaN,NaN,NaN,447.05,18.807
831,1,45471,32468,250.58,NaN,NaN,NaN,987.38,24.802
832,1,45516,32497,860.97,NaN,NaN,NaN,806.45,24.124
834,1,45566,32434,1083.5,NaN,NaN,NaN,962.19,24.426
835,1,45672,32410,979.39,NaN,NaN,NaN,1092.1,24.334
836,1,45638,32386,1165.4,NaN,NaN,NaN,930.21,24.496
836,2,26214,35469,998.93,NaN,NaN,NaN,862.2,22.517
837,1,45545,32541,323.03,NaN,NaN,NaN,979.81,24.419
837,2,26210,35438,1083.5,NaN,NaN,NaN,723.58,22.577
837,3,8120.7,14955,621.37,NaN,NaN,NaN,535.12,20.102
838,1,26182,35559,792.58,NaN,NaN,NaN,799.62,22.371
838,2,8219.8,14736,1162.1,NaN,NaN,NaN,588.82,19.495
838,3,25929,55023,678.64,NaN,NaN,NaN,778.63,19.228
839,1,26132,35522,1039.9,NaN,NaN,NaN,780.49,22.172
840,1,26159,35586,638.36,NaN,NaN,NaN,851.89,22.595
840,2,25998,55119,523.8,NaN,NaN,NaN,607.78,19.664
841,1,26168,35471,1248.1,NaN,NaN,NaN,693.06,22.29
842,1,26226,35471,1216.4,NaN,NaN,NaN,791.38,22.295
843,1,26288,35481,1135.5,NaN,NaN,NaN,735.92,22.195
843,2,4721.7,49258,-200.63,NaN,NaN,NaN,346.74,19.884
844,1,26193,35539,681.18,NaN,NaN,NaN,723.04,22.252
850,1,22785,29013,-237.56,NaN,NaN,NaN,533.73,22.681
852,1,22793,29072,-57.699,NaN,NaN,NaN,596.11,22.83
853,1,48915,16390,1038.6,NaN,NaN,NaN,267.43,22.465
857,1,22827,51070,-165.33,NaN,NaN,NaN,657.8,19.528
861,1,36692,37688,1224,NaN,NaN,NaN,728.81,23.925
862,1,22760,51017,-287.96,NaN,NaN,NaN,745.45,19.843
863,1,23256,50876,1282.2,NaN,NaN,NaN,1032.5,19.402
864,1,22950,50885,669.37,NaN,NaN,NaN,907.02,19.829
872,1,24906,53467,1508.5,NaN,NaN,NaN,768.17,19.614
878,1,49174,25949,666.18,NaN,NaN,NaN,382.18,25.814
878,2,48404,28123,-42612,NaN,NaN,NaN,665.86,24.184
879,1,16227,15136,526.63,NaN,NaN,NaN,921.23,20.759
879,3,46624,31750,1700.4,NaN,NaN,NaN,678.69,24.759
880,1,16255,15184,507.41,NaN,NaN,NaN,924.04,19.994
881,1,16243,15144,599.16,NaN,NaN,NaN,794.51,20.397
919,2,42929,32840,-231.82,NaN,NaN,NaN,876.57,24.233
924,2,24914,50868,998.95,NaN,NaN,NaN,762.96,19.891
930,1,24139,53253,496.08,NaN,NaN,NaN,760.81,19.764
931,1,24108,53182,-288.08,NaN,NaN,NaN,722.57,19.452
935,1,14580,15675,1247.5,NaN,NaN,NaN,606.29,20.897
937,1,14650,15808,1158.6,NaN,NaN,NaN,534.38,20.476
