frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
564,2,21523,32072,1313,NaN,NaN,NaN,823.44,23.265
564,3,9633.7,11107,-200.64,NaN,NaN,NaN,594.55,21.821
565,2,6538.4,15331,626.35,NaN,NaN,NaN,283.52,21.141
567,1,9664.5,11081,-42.177,NaN,NaN,NaN,475.73,22.007
567,2,6489.2,15444,537.98,NaN,NaN,NaN,397.48,21.076
568,1,9604.7,11106,-230.12,NaN,NaN,NaN,501.46,21.663
568,2,6440.6,15347,466.63,NaN,NaN,NaN,374.29,20.866
569,1,9610.4,11072,-41.409,NaN,NaN,NaN,535.15,21.397
573,1,6597.9,15491,549.59,NaN,NaN,NaN,288,20.397
574,1,40164,27707,1007.4,NaN,NaN,NaN,627.73,26.201
574,2,6388.1,15254,426.38,NaN,NaN,NaN,212.15,20.375
576,1,6451.7,15463,524.71,NaN,NaN,NaN,327.44,20.651
577,1,26150,19744,713.04,NaN,NaN,NaN,675.13,23.961
577,2,6540.9,15276,1019.5,NaN,NaN,NaN,273.96,20.878
578,1,26127,19779,184.49,NaN,NaN,NaN,403.59,24.133
579,1,6416.7,15363,391.73,NaN,NaN,NaN,230.56,20.824
581,1,23175,24518,-35171,NaN,NaN,NaN,762.05,23.825
587,1,16572,39062,442.33,NaN,NaN,NaN,605.62,21.398
587,2,6518.6,15356,676.5,NaN,NaN,NaN,275.2,20.311
588,1,17440,50506,48.082,NaN,NaN,NaN,613.5,20.689
591,1,6568.7,15520,602.93,NaN,NaN,NaN,410.5,20.628
592,1,27787,37189,636.78,NaN,NaN,NaN,667.02,23.301
593,1,27764,37071,1341.1,NaN,NaN,NaN,767.3,23.471
593,2,6533.1,15378,669.24,NaN,NaN,NaN,353.78,20.857
593,3,18906,49489,614.33,NaN,NaN,NaN,863.6,20.588
595,1,6540,15480,458.26,NaN,NaN,NaN,428.48,20.967
595,2,19036,49618,934.21,NaN,NaN,NaN,766.14,20.534
597,1,6505.4,15427,611.66,NaN,NaN,NaN,318.25,20.893
598,1,6556.6,15483,661.73,NaN,NaN,NaN,431.06,20.503
599,1,6521.7,15446,1014.1,NaN,NaN,NaN,312.01,20.41
600,1,13419,46690,477.44,NaN,NaN,NaN,622.99,21.109
600,2,6603.8,15455,661.92,NaN,NaN,NaN,328.67,20.793
601,1,26841,25092,1235.8,NaN,NaN,NaN,995.09,24.079
602,1,26911,25062,1251.6,NaN,NaN,NaN,1151.8,24.058
602,2,10235,28029,1443,NaN,NaN,NaN,1196.6,21.958
602,3,13449,46606,676.84,NaN,NaN,NaN,655.49,21.448
605,1,11230,51651,1221.6,NaN,NaN,NaN,653.83,20.616
605,2,27628,49919,1237.1,NaN,NaN,NaN,648.99,20.923
606,1,11148,51664,1228.6,NaN,NaN,NaN,586.3,20.227
